image,x1,y1,x2,y2
626-1-3-29-Z134_C-0000007.jpg,570.5944332323576,641.2953914466658,1473.8197140944633,797.8441468665474
593-1-3-28-Z134_A-0000025.jpg,874.609818709524,391.8482534763844,1303.009143628572,780.5066729591864
594-1-3-28-Z134_A-0000013.jpg,780.4842356631631,408.89872103145245,1348.2154986732885,781.2449769832585
641-2-4-31-Z148_B-0000025.jpg,722.3001815613947,242.22729126677706,1427.9030855862718,796.1513423076585
546-1-2-25-Z134_A-0000001.jpg,739.965302316766,444.8382954397484,1346.5849504972757,766.1642960949164
562-1-3-27-Z134_A-0000007.jpg,872.0491489611175,379.53423859453517,1313.47359707481,781.3626314287908
594-1-3-28-Z134_C-0000025.jpg,653.8946372584293,472.5374061222139,1346.2664794921875,798.060754972853
001-1-1-01-Z17_B-0000013.jpg,926.2358349247983,349.8567413068131,1127.1649706991095,923.9828518778086
001-1-1-01-Z17_B-0000013.jpg,1621.102309415215,422.7527125258195,1689.9734904264149,527.0598607627969
185-1-1-08-Z36_B-0000021.jpg,906.8514813874897,268.19064264234737,1164.0590406719007,914.5530891575312
282-2-1-14-Z57_A-0000011.jpg,795.3384605206942,491.6667217329928,1072.001252927278,904.6697648575431
185-1-1-08-Z36_C-0000017.jpg,743.8116299478631,313.009487092495,1111.336505789506,921.8143594735549
313-2-1-15-Z57_B-0000025.jpg,748.6344668739721,507.76705854817436,1034.6089854993318,910.2950737350866
314-2-1-15-Z57_B-0000031.jpg,749.6011432848478,336.57806998804995,1001.3235704522385,939.5475496116438
281-2-1-14-Z57_E-0000009.jpg,830.649876029868,393.27880067260634,1105.4847153236992,889.1156140283534
082-1-1-04-Z17_A-0000013.jpg,930.9389094302529,317.0203418951286,1107.0064273633454,850.9413735019533
082-1-1-04-Z17_A-0000013.jpg,328.3696622597544,405.44286591834145,421.6802942125421,537.3942989856005
082-1-1-04-Z17_A-0000013.jpg,257.8485991452869,429.4546967352691,317.17290420281256,489.98922847603495
514-1-2-24-Z134_E-0000001.jpg,556.0767444811369,506.26034261560756,1220.1754881206311,784.7864254975789
546-1-2-25-Z134_B-0000003.jpg,637.4017253674959,506.18665954588283,1336.6226758454975,800.2581849008014
545-1-2-25-Z134_D-0000003.jpg,569.0860970396744,535.4285767125456,1206.0639972435802,852.8263469197249
633-2-4-30-Z148_C-0000019.jpg,770.9584055448834,335.481243255107,1340.2986596759997,842.0691107487992
209-2-1-11-Z36_E-0000017.jpg,735.593594500893,401.25846284000505,964.2865818425229,925.432425376616
473-1-2-21-Z134_A-0000017.jpg,662.3371937400416,439.20440065233333,1254.6725192822908,756.0938853339146
121-1-1-05-Z36_A-0000021.jpg,916.4038444820204,295.95577044706596,1127.2070510763872,922.4214954831099
562-1-3-27-Z134_C-0000021.jpg,663.2851590608295,471.3008552691654,1385.6123091045179,797.8917887748072
202-2-1-10-Z36_E-0000001.jpg,785.4793438158537,274.4437600554605,939.1420976739182,954.4655208720973
250-2-1-13-Z57_B-0000027.jpg,802.7242590251722,535.5522257893493,1038.0322898061652,921.036526605879
642-2-4-31-Z148_D-0000011.jpg,793.1485411367918,175.3085711872892,1387.691198210967,926.1908711140093
209-2-1-11-Z36_E-0000015.jpg,737.0862187837299,287.39719782612826,943.051411478143,943.4147055251034
545-1-2-25-Z134_E-0000027.jpg,654.7420387519032,477.97932252287865,1266.8366195026197,757.9113068941393
546-1-2-25-Z134_D-0000031.jpg,561.5026473999023,538.3049913534993,1210.8048308523078,853.4777988807152
625-1-3-29-Z134_B-0000019.jpg,579.0637628655684,576.7087323238192,1429.0263145848323,855.5860028317884
514-1-2-24-Z134_E-0000021.jpg,594.5367200751052,493.9891904749369,1241.5370238454718,778.2952726044153
081-1-1-04-Z17_A-0000017.jpg,980.9232217387149,433.74244052720695,1258.2758037667525,848.323163582306
626-1-3-29-Z134_D-0000025.jpg,469.70249712467194,553.4022147041794,1402.1715492010117,898.9865846118254
178-1-1-07-Z36_B-0000021.jpg,867.0596484134072,281.39711835274574,1088.2850315696314,907.4539220607594
146-1-1-06-Z36_A-0000011.jpg,844.8870488217002,371.170684926604,1159.8713643927322,932.2540215324415
146-1-1-06-Z36_A-0000011.jpg,1604.1218658497457,444.8191798831287,1657.5917955448751,538.8399334487162
201-2-1-10-Z36_C-0000027.jpg,831.2801245639199,209.9479152183784,1049.7417324467708,904.7870359765856
562-1-3-27-Z134_D-0000027.jpg,604.5948908517236,427.3066675917882,1296.795498038593,874.0986742843922
210-2-1-11-Z36_E-0000011.jpg,740.331570474725,291.20233531453107,944.36380185579,942.002712845018
329-2-1-16-Z57_A-0000023.jpg,790.1543983660246,337.7008285647944,1067.2694281527872,926.6951372435219
329-2-1-16-Z57_A-0000023.jpg,1587.397965882954,404.20704429086885,1625.594402112459,488.75001043081284
641-2-4-31-Z148_E-0000029.jpg,521.1898277935229,189.29213137610958,1185.9596477056803,911.2608446298461
490-1-2-22-Z134_D-0000017.jpg,482.1493871588456,503.7725381337498,1092.5932894254984,796.7396620210064
209-2-1-11-Z36_D-0000017.jpg,623.5604938707853,278.6439292289709,952.3198218094676,960.3862264046543
210-2-1-11-Z36_C-0000023.jpg,815.5923813267759,201.70516815624742,1059.6909021076403,918.2652438471192
505-1-2-23-Z134_E-0000009.jpg,519.1318732813785,404.6571122051069,1230.2553538272257,676.4146646367092
210-2-1-11-Z36_A-0000031.jpg,962.5340381421541,282.5214108707089,1148.9050423471554,924.5678772385183
642-2-4-31-Z148_C-0000031.jpg,741.4800297900251,370.6098321629198,1417.6736495055652,832.7586684964205
314-2-1-15-Z57_E-0000027.jpg,807.0899059897974,543.0029396457892,1128.234624360737,890.7852291609896
201-2-1-10-Z36_E-0000015.jpg,764.3218713057669,289.3472592454208,943.7665738557515,941.126794187646
146-1-1-06-Z36_E-0000015.jpg,808.6795806884766,287.7692286513353,969.3281394556949,946.5452444004385
626-1-3-29-Z134_D-0000019.jpg,473.5145900751415,550.3229301697328,1394.2042390296333,896.3699278235435
562-1-3-27-Z134_D-0000009.jpg,680.4058275724713,472.54225622666513,1271.2213536312704,865.2806526265646
562-1-3-27-Z134_D-0000009.jpg,566.5263864868565,439.8994244635105,662.4075888332568,744.0813974722435
625-1-3-29-Z134_A-0000019.jpg,678.9236430117958,506.87933030097116,1395.2818197953075,836.2920885415454
626-1-3-29-Z134_E-0000029.jpg,472.32401094938575,496.1707428725142,1390.9366577549984,798.4131564748915
217-2-1-12-Z36_C-0000011.jpg,827.3750405562552,345.4037684986465,1068.3958535445363,933.9810518371431
001-1-1-01-Z17_C-0000011.jpg,791.6939193324039,269.9187939692485,1114.9979571292276,917.3748361789867
473-1-2-21-Z134_D-0000001.jpg,655.2708615754781,568.8458437080446,1427.4865662424188,860.278933734486
514-1-2-24-Z134_E-0000013.jpg,607.7750429354215,488.82206564671117,1230.0492946725144,774.4179903284501
505-1-2-23-Z134_B-0000019.jpg,651.9287290071186,567.1879051841403,1452.086063184236,808.906283129595
217-2-1-12-Z36_C-0000015.jpg,815.3647357539127,353.8722979865576,1072.4954178458765,922.0968443625853
146-1-1-06-Z36_C-0000031.jpg,817.4658544440018,200.64242248864545,1021.0418098851254,910.5765185975715
250-2-1-13-Z57_C-0000011.jpg,841.9601378315373,502.187039475692,1076.5815054115496,914.2581815468637
330-2-1-16-Z57_A-0000011.jpg,683.01379153603,257.38410288173895,993.7274611623664,913.4566685675006
489-1-2-22-Z134_C-0000023.jpg,614.2243891013296,550.8461347771319,1264.4566933732283,775.9731691369884
626-1-3-29-Z134_B-0000003.jpg,580.4734039306642,575.8854965747971,1426.6688015586453,855.1585928429114
545-1-2-25-Z134_D-0000025.jpg,568.423823306435,538.2608836614772,1204.801459061472,852.7310586563851
545-1-2-25-Z134_C-0000029.jpg,599.9166090864883,557.2789823930515,1300.9410513074774,795.5712853685806
050-1-1-03-Z17_D-0000017.jpg,859.1299438476562,292.3984890823301,1050.2927037289267,918.7209089845419
210-2-1-11-Z36_E-0000025.jpg,746.3234710693359,287.3545959121302,945.7482749537418,945.5410280980562
121-1-1-05-Z36_B-0000015.jpg,845.0921299583034,260.2637988525002,1072.7360765557542,911.2835850331345
633-2-4-30-Z148_C-0000027.jpg,745.7422903964394,440.6726824531429,1324.9801239214446,840.9905496474943
489-1-2-22-Z134_A-0000029.jpg,774.5899140207391,445.9392486100919,1351.9660166690223,757.3406612265268
194-2-1-09-Z36_E-0000007.jpg,750.6969301324142,296.8551148474217,933.5579470584266,940.545448041276
329-2-1-16-Z57_C-0000007.jpg,846.3802739193565,285.6202538703617,1116.0343130011306,907.1086339887819
314-2-1-15-Z57_B-0000005.jpg,767.0378418972617,554.206968012609,1036.8847289838288,909.6459811298471
193-2-1-09-Z36_B-0000015.jpg,897.1096410249409,262.0971603573937,1089.5485677217182,916.1410193262917
281-2-1-14-Z57_C-0000029.jpg,826.4286487980893,254.01389437286483,1065.2360870963648,903.5521887321221
329-2-1-16-Z57_C-0000013.jpg,811.5716863933363,289.78680116565613,1099.840992375424,916.996477952129
489-1-2-22-Z134_E-0000003.jpg,679.355916474995,471.21150112857947,1324.5244939703691,747.3590532533432
593-1-3-28-Z134_A-0000013.jpg,815.1529733758224,387.9544830263445,1324.3504895662008,787.9772826303777
081-1-1-04-Z17_A-0000001.jpg,910.7606807507967,293.05829016001593,1087.914824234812,867.7044671538629
081-1-1-04-Z17_A-0000001.jpg,1054.769927953419,514.775267208093,1201.195208524403,689.334731827441
177-1-1-07-Z36_C-0000027.jpg,771.8177198108874,208.28303081424613,1074.7670821139689,912.1100476384163
634-2-4-30-Z148_D-0000023.jpg,731.5286765286797,291.9828886832846,1398.982368425319,903.9638029803571
546-1-2-25-Z134_B-0000017.jpg,637.8642353258634,505.73939111671945,1339.251299406353,801.1677871095507
625-1-3-29-Z134_A-0000011.jpg,676.0241377981085,506.1041513908851,1403.6623101485402,822.252617317595
594-1-3-28-Z134_C-0000021.jpg,656.00189811305,462.51641435646695,1342.2876036794562,804.276183414224
514-1-2-24-Z134_B-0000011.jpg,749.7060283861662,274.2972603048149,1350.635300686485,780.3868787461206
313-2-1-15-Z57_D-0000001.jpg,816.6735016672235,216.1600226791282,1087.6660477487665,898.4727617627696
122-1-1-05-Z36_C-0000019.jpg,801.7372392353258,195.19489451850714,1092.7472907618474,918.2504923680895
050-1-1-03-Z17_E-0000009.jpg,745.784001099436,367.4338574785935,922.1573111885473,911.2924624744215
178-1-1-07-Z36_B-0000027.jpg,827.0461674740441,266.9656460575368,1053.6479307475843,917.7440003933091
146-1-1-06-Z36_A-0000029.jpg,962.0778374922902,278.9411324576328,1136.8124409725792,930.7626555467907
146-1-1-06-Z36_A-0000029.jpg,1609.515085910496,438.31026072564873,1642.0222646939128,540.2112396296701
186-1-1-08-Z36_B-0000005.jpg,900.685318896645,272.03426132468803,1152.0981683229145,920.6724551124008
146-1-1-06-Z36_A-0000031.jpg,965.50553271645,277.6448555682835,1141.5383660165887,932.6010819799023
146-1-1-06-Z36_A-0000031.jpg,1608.7952448192395,439.27616936595814,1641.9905210796155,539.5786561620862
178-1-1-07-Z36_A-0000009.jpg,781.4656222494025,329.0341648616289,1069.6630834278308,907.8131898767068
122-1-1-05-Z36_C-0000025.jpg,821.2958757500901,208.8912916575607,1107.7905283476177,902.7753671454756
281-2-1-14-Z57_B-0000013.jpg,791.5910038195158,315.8060196904759,997.2953615690533,920.3199710265586
185-1-1-08-Z36_A-0000019.jpg,964.2032221743935,288.2375073001573,1169.4240369294819,914.7901416256238
217-2-1-12-Z36_D-0000017.jpg,588.2128028493179,349.7457369220885,965.0112949547014,959.0063312963437
049-1-1-03-Z17_C-0000031.jpg,858.6782696372584,272.0122397181235,1057.885930914628,911.945868707017
050-1-1-03-Z17_A-0000005.jpg,905.1859828045493,291.0025321653015,1084.9408819800929,874.0500582048767
050-1-1-03-Z17_A-0000005.jpg,357.6073280133699,413.02900090813637,469.0885177411531,692.4141068599725
050-1-1-03-Z17_A-0000005.jpg,488.4383180266932,406.16076406679656,580.5607054108068,574.6327403972023
249-2-1-13-Z57_E-0000027.jpg,805.4689768741006,489.37541609531957,1097.204993398566,885.5734187129298
474-1-2-21-Z134_E-0000025.jpg,459.17773096184976,514.9518871248553,1241.5462483857807,790.4559554610597
186-1-1-08-Z36_A-0000019.jpg,962.1971993697316,284.38061835342336,1172.2093541998613,913.9876845439799
034-1-1-02-Z17_E-0000009.jpg,660.1344259161698,383.126134166592,880.2572190134149,895.676884541386
625-1-3-29-Z134_D-0000001.jpg,472.5750470788855,551.8212109078703,1388.6024566073165,901.4484416595415
554-1-2-26-Z134_A-0000019.jpg,901.2641505191199,464.8291304805561,1297.8844010202508,743.4329120167777
177-1-1-07-Z36_D-0000009.jpg,732.466889431602,193.58878183129582,967.2204720346551,961.2040947887459
642-2-4-31-Z148_A-0000003.jpg,573.2597411306281,298.7927813906419,1190.979790938528,709.7822602799064
185-1-1-08-Z36_D-0000001.jpg,610.0019555342825,257.3208905913328,922.7993051629318,946.5368720967517
081-1-1-04-Z17_D-0000027.jpg,689.268990566856,455.88834175153784,1016.6270557202791,937.690492907637
554-1-2-26-Z134_D-0000027.jpg,596.8313357704565,499.5039052927964,1341.8205341539885,886.1798770588479
330-2-1-16-Z57_B-0000009.jpg,699.3269912820114,342.1027875574012,926.7271787241884,881.6666671476867
594-1-3-28-Z134_C-0000027.jpg,664.9377341019479,475.0199852726962,1334.5723583823756,795.4913264591443
049-1-1-03-Z17_A-0000011.jpg,944.1680446423983,321.57907660462354,1128.2748714246247,869.2298081164297
049-1-1-03-Z17_A-0000011.jpg,351.8102337184705,417.4387619526763,476.84599550146805,690.5822157702949
177-1-1-07-Z36_D-0000017.jpg,717.26293463456,207.11658815804287,965.3416503103156,961.6132294582693
625-1-3-29-Z134_C-0000025.jpg,568.7821769714355,642.2015377879143,1489.6089001705773,796.3507085568025
249-2-1-13-Z57_C-0000009.jpg,828.9202368886847,470.929711743405,1098.3703241850199,915.1746398524235
146-1-1-06-Z36_D-0000019.jpg,620.404436211837,311.7173285939192,928.1101648431076,954.2721294023489
193-2-1-09-Z36_B-0000027.jpg,914.6944111271908,264.88826031747624,1152.39014324389,910.9481451856462
634-2-4-30-Z148_A-0000031.jpg,623.644885012978,460.5572332500628,1321.3886080290142,698.3254321958674
282-2-1-14-Z57_E-0000025.jpg,829.5366179315668,494.82375973933625,1114.3645560114007,888.82419208947
185-1-1-08-Z36_B-0000025.jpg,878.8957334819593,491.7656973102375,1221.2218033640008,911.9263415018978
082-1-1-04-Z17_B-0000015.jpg,940.8761154977899,389.0730873730622,1224.8354018361945,985.8785603665993
082-1-1-04-Z17_B-0000015.jpg,1890.9801175719815,435.1513781359322,1921.6544222831726,495.4859634763316
489-1-2-22-Z134_C-0000021.jpg,618.7108359838786,550.4906832858135,1271.7829344147128,775.1359512617714
561-1-3-27-Z134_A-0000019.jpg,816.846927843596,404.50625319426,1335.3858586361532,777.1288024732157
201-2-1-10-Z36_A-0000031.jpg,967.2531931023848,298.4901894629001,1147.5620751631886,923.3830055829725
050-1-1-03-Z17_D-0000023.jpg,815.9927453492818,371.56498733319734,1067.4837549109209,920.1738957354896
490-1-2-22-Z134_E-0000003.jpg,740.6424447109824,439.804139058841,1326.415715970491,741.3516899943352
218-2-1-12-Z36_B-0000029.jpg,869.5539936266447,277.0229555862515,1087.922588147615,913.0176744531645
329-2-1-16-Z57_B-0000007.jpg,752.0686867362575,387.0971232260528,985.6619920228659,895.9456903761937
193-2-1-09-Z36_E-0000003.jpg,764.6123464483964,285.48350716107774,939.1511656108655,946.0320813483315
121-1-1-05-Z36_E-0000003.jpg,751.418016333329,295.75806280892147,951.4773710150467,935.1104955728117
282-2-1-14-Z57_A-0000001.jpg,843.3305469312166,255.22460840642452,1029.896757226241,912.063663597954
209-2-1-11-Z36_B-0000023.jpg,878.9500808715819,275.1431649374335,1112.7193752088042,911.4343221799325
313-2-1-15-Z57_B-0000019.jpg,754.4520709389135,384.53174756545775,1017.6677964863023,917.4005416584642
122-1-1-05-Z36_C-0000011.jpg,846.3789427907843,216.17968249477835,1120.2833537051552,899.6572839194223
489-1-2-22-Z134_E-0000029.jpg,691.3220335307873,457.64467464269774,1314.2894825182464,748.1640850968266
593-1-3-28-Z134_B-0000009.jpg,709.022772374906,404.4829038412948,1145.8316146072589,825.5089889231481
634-2-4-30-Z148_B-0000025.jpg,672.3832987170471,250.8252637735323,1373.4510076987117,802.470332374306
514-1-2-24-Z134_E-0000025.jpg,594.0747382766322,496.39421633983915,1244.723998998341,776.6644830295913
282-2-1-14-Z57_A-0000019.jpg,795.8669059527548,476.77821415035356,1072.7289019760333,906.2074342056325
177-1-1-07-Z36_E-0000023.jpg,778.761948033383,303.79638340520233,979.6189137508994,928.2250143862086
625-1-3-29-Z134_A-0000021.jpg,681.4293028178969,508.46191353899866,1393.1469847026624,836.5402874409367
281-2-1-14-Z57_E-0000023.jpg,876.2843393024646,207.5473686778231,1064.8953618501364,904.0691333813103
514-1-2-24-Z134_A-0000011.jpg,788.9021557255795,251.437961537587,1246.3139654460706,720.4201481373686
121-1-1-05-Z36_E-0000021.jpg,782.4459359520359,311.8368241818328,1000.4372142490587,955.5282868680201
001-1-1-01-Z17_D-0000005.jpg,824.0274118122302,293.4319334869322,1024.6114720796286,894.6800199974525
201-2-1-10-Z36_D-0000023.jpg,716.9612856915123,190.14586431807595,920.1599474957115,970.1713504093258
561-1-3-27-Z134_A-0000021.jpg,823.1577240793329,403.92044355210504,1327.7136611938477,776.5003100272856
642-2-4-31-Z148_D-0000029.jpg,762.5070503824636,362.3393257197581,1394.395226710721,929.4911804795265
209-2-1-11-Z36_A-0000031.jpg,963.2349556370785,309.1732923764932,1145.3483782316507,924.6139385668855
474-1-2-21-Z134_D-0000005.jpg,648.374425611998,571.3594508641645,1402.974243540513,821.0855005446233
201-2-1-10-Z36_A-0000019.jpg,962.340922104685,286.36629361463224,1200.744621879176,919.778947269446
473-1-2-21-Z134_D-0000003.jpg,654.1906417043585,573.1877132956134,1426.9810325221013,859.2193832660192
474-1-2-21-Z134_D-0000011.jpg,659.1770463240774,230.3580609473743,1038.7681268390857,763.3617213799764
474-1-2-21-Z134_D-0000011.jpg,652.6718714362696,584.5206509569758,1016.9001155150563,763.983171068524
473-1-2-21-Z134_D-0000023.jpg,655.4723468579743,570.4783570080211,1434.803867340088,863.569695829953
217-2-1-12-Z36_D-0000023.jpg,589.2609758753525,357.87099391221994,969.2915753941786,956.2290354308328
553-1-2-26-Z134_C-0000015.jpg,653.07493178468,525.2113334834576,1031.6235184042077,787.3949911641447
514-1-2-24-Z134_D-0000005.jpg,628.0944141588712,508.3273477303354,1306.898791664525,817.3238840856051
186-1-1-08-Z36_B-0000001.jpg,881.5106933995297,253.39790950872398,1108.9525674518786,918.9712196470874
122-1-1-05-Z36_C-0000027.jpg,792.083851161756,265.50156777234446,1073.2475145239578,913.4673337363884
642-2-4-31-Z148_A-0000009.jpg,592.3299339727351,298.3999836503676,1250.152659463255,709.9903345676629
209-2-1-11-Z36_D-0000027.jpg,671.8515586853027,194.81639589918285,919.9441518281635,965.2843815009844
554-1-2-26-Z134_D-0000023.jpg,626.1098554259853,500.64123392889377,1339.938495661083,885.9823893794888
553-1-2-26-Z134_D-0000003.jpg,664.393680472123,328.23104679192363,1189.116287733379,851.7808907008484
514-1-2-24-Z134_E-0000017.jpg,593.865141241174,494.8256250745372,1244.1101680303875,775.7959356119758
329-2-1-16-Z57_A-0000005.jpg,786.305547011526,372.03494592716817,1098.7858290421336,913.3424872473666
594-1-3-28-Z134_C-0000023.jpg,651.7881232813785,481.5192000391452,1346.871058815404,801.1717980884408
034-1-1-02-Z17_D-0000001.jpg,845.8561653839914,294.5091196737791,1045.4817814576,923.5269269190336
177-1-1-07-Z36_A-0000021.jpg,856.2327737557262,332.46232401383554,1124.1935246869136,904.849749693745
489-1-2-22-Z134_B-0000023.jpg,630.1892521506861,498.9742381851139,1275.6207787363153,795.2114462950512
642-2-4-31-Z148_E-0000029.jpg,529.3253554325354,321.17839518150214,1215.315043094911,893.4411264112905
513-1-2-24-Z134_B-0000005.jpg,755.4681485577634,407.96073185770126,1337.0418379181308,774.74289894104
641-2-4-31-Z148_B-0000003.jpg,738.325995034293,326.21206325919997,1417.6696329210934,786.7015279751075
553-1-2-26-Z134_B-0000011.jpg,701.4423891117699,515.669160336256,1198.9798958677995,795.3364445582818
202-2-1-10-Z36_D-0000021.jpg,678.2668726067794,188.02226563425435,912.5901453118576,972.5545824083842
186-1-1-08-Z36_C-0000031.jpg,810.812712719566,192.86200708856705,1057.0662704267,924.8639617742676
210-2-1-11-Z36_C-0000027.jpg,819.6544782738937,211.05577398287625,1053.2614984010395,907.0260489143824
562-1-3-27-Z134_D-0000017.jpg,673.7450168007299,407.5341091148163,1246.9374967876233,871.7549072323662
514-1-2-24-Z134_E-0000007.jpg,598.0275396296853,281.91416252600516,1189.6410057419225,724.5891047622029
593-1-3-28-Z134_D-0000019.jpg,679.9119306865492,359.14329651154975,1268.2074677316766,861.3647569166986
146-1-1-06-Z36_D-0000031.jpg,724.0568868737472,209.94172408000424,914.623566175762,947.7576992582334
121-1-1-05-Z36_B-0000023.jpg,821.5687360261617,289.76772229530303,1049.1538660149827,908.1597338577634
082-1-1-04-Z17_B-0000011.jpg,893.1615020099438,394.1457476584535,1281.9180645440754,955.0835176047525
082-1-1-04-Z17_B-0000011.jpg,1878.2982624518245,436.9518846273422,1922.9665804850429,494.5820646850686
178-1-1-07-Z36_C-0000009.jpg,916.0890498914218,278.99723968223526,1187.9741447850279,917.7687849574968
514-1-2-24-Z134_C-0000027.jpg,658.8657692859048,569.0372385555193,1375.9357444863572,801.7028227997453
218-2-1-12-Z36_D-0000025.jpg,617.7323732878032,409.6740785554835,966.6665027016088,969.8842572381621
185-1-1-08-Z36_A-0000021.jpg,970.3804447776392,309.3577300678743,1215.1596842314068,919.503393067341
146-1-1-06-Z36_B-0000013.jpg,871.3615992194727,330.231233086241,1163.803162072834,903.0227792223818
081-1-1-04-Z17_A-0000025.jpg,930.7986176641364,317.7987637017902,1120.5904762368452,851.1928013751381
081-1-1-04-Z17_A-0000025.jpg,337.1781217424493,424.04022282675686,438.5335782954567,686.1600728725132
002-1-1-01-Z17_D-0000019.jpg,787.434015023081,314.1508498944735,1052.0212607634694,907.6816783453289
561-1-3-27-Z134_D-0000005.jpg,591.5535826432078,414.74800851392115,1288.4227361177143,866.7329666371409
473-1-2-21-Z134_E-0000013.jpg,464.9107210259688,514.8922141857053,1244.1761789823831,751.7531912950309
209-2-1-11-Z36_E-0000023.jpg,742.1122440538908,286.7962653425179,952.366459495143,941.4877503129998
002-1-1-01-Z17_D-0000023.jpg,819.7266961398877,304.88466239681367,1011.1406417896873,889.6936689983858
146-1-1-06-Z36_B-0000019.jpg,699.631925884046,351.28881730923524,1071.7946945993524,950.8811506432922
082-1-1-04-Z17_E-0000023.jpg,734.5092193703903,335.5912443524913,938.1758617099963,933.0035132797141
178-1-1-07-Z36_B-0000013.jpg,832.9782787122225,275.2949266527828,1058.1669436003033,914.4864563094942
561-1-3-27-Z134_A-0000007.jpg,867.8250443307977,414.92483224327634,1318.515086926912,777.3866101570035
626-1-3-29-Z134_A-0000019.jpg,673.7514616313732,507.97223091517617,1396.5440127724096,830.9911102958416
546-1-2-25-Z134_D-0000013.jpg,565.2727167229904,537.4723993888811,1209.0888194033973,852.3739048270019
281-2-1-14-Z57_B-0000021.jpg,782.6365621466384,373.96349384204336,1000.1465606689453,921.1211733637673
474-1-2-21-Z134_B-0000027.jpg,662.9745814674778,563.987482438158,1443.2693571793407,777.869378425377
626-1-3-29-Z134_D-0000007.jpg,466.11057494816026,546.7318015153471,1382.0310270158868,894.7843614573542
489-1-2-22-Z134_A-0000015.jpg,775.292057238127,446.1368539184332,1340.610122680664,758.1700697972585
514-1-2-24-Z134_A-0000003.jpg,687.6268010390431,452.47461613071596,1285.714050594129,749.7601130840025
314-2-1-15-Z57_A-0000031.jpg,803.1892979772467,255.69717400168125,1040.662538879796,911.2376325459857
329-2-1-16-Z57_C-0000015.jpg,839.5442337738841,273.76925482561705,1100.655716092963,849.7114211477732
330-2-1-16-Z57_D-0000015.jpg,918.7923446454499,239.42143786894644,1156.5531183543958,861.5927758812904
081-1-1-04-Z17_E-0000017.jpg,637.3215805856805,504.4072563397257,836.0532881084241,906.6849587465588
081-1-1-04-Z17_E-0000027.jpg,651.2743971536033,489.5239155386623,840.443248591925,910.6355320309337
185-1-1-08-Z36_D-0000015.jpg,527.0968376962762,449.32719352606097,951.1012338337146,952.3423636939965
194-2-1-09-Z36_B-0000003.jpg,907.6345493918972,268.5343224476827,1165.2258531670823,913.0214527680685
313-2-1-15-Z57_D-0000029.jpg,806.6480887563605,222.0489257181946,1079.1875748885304,892.0876444091923
633-2-4-30-Z148_E-0000031.jpg,550.8649339801387,298.30235826537796,1188.9864494298636,913.0295317404365
146-1-1-06-Z36_B-0000027.jpg,866.5661912215384,261.38879227402964,1046.124389046117,918.7465245747253
210-2-1-11-Z36_C-0000015.jpg,817.9921742489463,439.9212649150899,1073.9109360544305,937.497213561284
177-1-1-07-Z36_E-0000011.jpg,789.8193168640137,329.04408635277497,991.5137190567821,935.7960676676347
642-2-4-31-Z148_C-0000029.jpg,753.8817015447115,371.18114638877546,1411.0003480158355,833.6000912636518
474-1-2-21-Z134_C-0000005.jpg,673.2720927188271,631.8974606006553,1504.8134633114462,781.8058222826375
033-1-1-02-Z17_D-0000025.jpg,792.072901725769,282.6461170731406,1044.7683507517766,918.5131219931338
545-1-2-25-Z134_E-0000029.jpg,653.265954193316,478.13748638880884,1267.8227162361145,757.2548958816027
490-1-2-22-Z134_C-0000023.jpg,521.0494046462209,547.5459161479222,1199.3723322215833,771.8623121239636
633-2-4-30-Z148_C-0000007.jpg,713.4553482657984,492.44127152389603,1354.73809041475,840.7743724592423
474-1-2-21-Z134_D-0000017.jpg,645.2670862800196,313.5848675119249,1124.4743856630828,763.8226312242056
633-2-4-30-Z148_C-0000001.jpg,694.300530082301,497.1242921054363,1354.935400109542,836.2385763541649
633-2-4-30-Z148_C-0000001.jpg,1481.9575897016023,261.2570608368045,1586.8553578226192,603.9598044831502
186-1-1-08-Z36_D-0000007.jpg,553.6092537327817,427.90909616570724,972.5888503225226,952.1204077570063
186-1-1-08-Z36_D-0000027.jpg,721.217807970549,188.1253235512658,939.4354308278937,965.0189364034878
553-1-2-26-Z134_E-0000025.jpg,540.8617642051295,396.625621607037,1241.8846893310547,771.5982207126524
081-1-1-04-Z17_D-0000011.jpg,752.6074821070621,320.86109248431103,1004.932901482833,954.2857354016679
546-1-2-25-Z134_D-0000009.jpg,564.4889470150597,537.4206948339155,1218.2413884213097,839.199103393445
505-1-2-23-Z134_B-0000005.jpg,762.2334088777243,387.0361660028759,1447.1913588674445,758.470517616523
082-1-1-04-Z17_A-0000031.jpg,959.3934300071313,326.80460618122623,1157.7889884145634,858.6822021438887
082-1-1-04-Z17_A-0000031.jpg,336.4611719783984,405.8979101420233,423.57425451278687,538.9166515261719
082-1-1-04-Z17_A-0000031.jpg,223.07259057697496,429.6639744702138,296.31706689533434,490.4774247502026
642-2-4-31-Z148_B-0000013.jpg,712.7872243523598,260.6197715746729,1418.145975078407,794.4452761662634
217-2-1-12-Z36_C-0000017.jpg,794.4519846062911,349.1577271097584,1093.0892582943563,924.5163647438351
474-1-2-21-Z134_C-0000007.jpg,680.986204335564,348.65810610746075,1101.294583082199,772.7160374428097
202-2-1-10-Z36_A-0000029.jpg,965.4534380059495,283.52616407369305,1146.1888714840536,928.1829450318687
329-2-1-16-Z57_A-0000027.jpg,690.6543671457391,235.36600422310198,899.4058769627621,934.4017063120477
